0,0.9739598269432196,0.22294140398132076,-0.04122360842492543,0,0.9740035542354821,0.22359593786939957,0.036358395247203044,0,0.9831616979886604,0.17904254843224116,-0.0365628425993261,0,0.9696532562078685,0.2437603365460024,-0.01880055989744308,0,0.9763992094670281,0.21544880773091765,-0.01504642813057421,0,0.9577965675767656,0.27389074612521536,-0.08723298874358837
0,0.724146551342944,0.5653270456776036,-0.39499000443499,0,0.8552777941707886,-0.14421519006450484,-0.4976965679538172,0,0.5019560305006734,0.4553251303323203,-0.735336092635104,0,0.9059580881132373,0.3518544274646066,-0.2354536142338047,0,0.7942207996394867,0.3284422186477575,-0.511213292501039,0,0.4803492536118628,0.8420581069033966,0.24536246484088475
0,0.3110413755448321,0.5385576808509698,-0.7830765525129735,0,0.431718802328626,-0.5781368235022709,-0.6923703409495824,0,-0.08339332916054287,0.17138898403578715,-0.9816676468146956,0,0.7901619651067077,0.3153573200325993,-0.525541463255339,0,0.4361188315037484,0.12872358333694292,-0.890634944239615,0,-0.2517124247545077,0.9642128651486174,0.08327308032071573
0,0.03459878273846664,0.2787330683322634,-0.959745174955883,0,0.025556910964112296,-0.8548166752448592,-0.5183003916893152,0,-0.3857856230345537,-0.117802827480022,-0.9150365822728365,0,0.6958645461834115,0.0910692326187929,-0.7123755528056664,0,0.1423611363559079,-0.20559868859201177,-0.9682264642658243,0,-0.5350866717316877,0.8294016977267462,-0.16054618507798982
0,-0.10560622050414559,0.0800611962144506,-0.9911798681629593,0,-0.1636193466216873,-0.9600962427146371,-0.2268125087739395,0,-0.5530564598647877,-0.30299763847509126,-0.7760934114398513,0,0.6850234548523176,-0.12109698699309816,-0.7183859589687065,0,-0.009411442892144316,-0.4621647807255461,-0.8867441232957768,0,-0.633562386495615,0.7544347753227105,-0.1715426250287438
0,-0.2305504354610403,-0.005364249963280795,-0.9730455906744844,0,-0.1767496720205418,-0.9842551338181335,-0.0011768573742043796,0,-0.6670344244669089,-0.4341927541745883,-0.605426897980578,0,0.7232170920950617,-0.19942935542002574,-0.6611996445086129,0,-0.08167294650488559,-0.6135706490945692,-0.7854047290275755,0,-0.7343830304474442,0.6781020209823025,0.02931234774877033
0,-0.4211244119752273,-0.0044424110011708744,-0.906992003615807,0,-0.10173314508803226,-0.9877193658070114,0.1185783352906111,0,-0.7324628045974029,-0.5515850421925821,-0.39906413157626014,0,0.7769779824090349,-0.14490039757218984,-0.6126247543439679,0,-0.13004424584850513,-0.6908678363004535,-0.7111892342318067,0,-0.8028035044059022,0.45650316364159654,0.383551032978424
0,-0.7253173885745504,0.04132406042220642,-0.6871732007737323,0,0.012877536438932993,-0.9900089221661657,0.14041546598096302,0,-0.7172682290778177,-0.6762882281520315,-0.16781096513207033,0,0.8384153444131125,0.07851116367016116,-0.539347483012389,0,-0.18953697484533766,-0.7102979315404386,-0.67790307833484,0,-0.6957718959960006,0.007198837645785756,0.7182267368169192
0,-0.9969908075334554,-0.03871060803823377,-0.06716262739871552,0,0.15276428967194763,-0.9862103532220613,0.06365697918250876,0,-0.5876852924675531,-0.8084860293052594,0.03124639876116822,0,0.8425963787652775,0.5277153526748332,-0.10746091867705801,0,-0.3173969822817563,-0.6401659390450739,-0.6996046927551113,0,-0.3681821868035584,-0.511876596665992,0.7761599236666313
0,-0.6203689833582826,-0.514262848927594,0.5921790664147846,0,0.3347419930880723,-0.9308623590775854,-0.14643451272134414,0,-0.38440692835775564,-0.918625256305529,0.09142730395323045,0,0.5032458173428747,0.07323483287078193,0.861034439834604,0,-0.7547535289125589,-0.24825931105438115,-0.6072185974332828,0,-0.011738263934410713,-0.8453779576971953,0.5340396256828939
0,-0.10066593414188234,-0.8662482931960105,0.48936720797203115,0,0.6964527827165597,-0.5508924658487022,-0.45985977484174106,0,-0.3488594880532135,-0.9371689827712852,0.0033697665622508307,0,0.37141385017331774,-0.7031787299934762,0.6062931845107562,0,-0.50543651155493,-0.24476294658152867,0.8274207108647396,0,0.18227953369810754,-0.964489405045367,0.1911396325988797
0,0.06611012890582557,-0.9383987468132721,0.3391714062761414,0,0.9298322458319981,-0.30223833024874386,0.20991423567608133,0,-0.47187045231528374,-0.756463451735092,0.45288113498002924,0,0.3707544650021643,-0.8843060506417828,0.2838026347292984,0,0.21915050880444958,-0.7578653693855688,0.6145023485527341,0,0.12388888468028093,-0.9890984959715075,-0.0795971702988104
0,0.2631553388271671,-0.8900589307349716,0.3722154852577714,0,0.7266980543621029,-0.6862593918853093,-0.030951330109382034,0,0.4991630224747109,-0.6034854602591844,0.6218050950657059,0,0.3542991666132561,-0.9305457507402107,0.09250246654273517,0,0.5003087295737911,-0.8179941847552255,0.28386033329595967,0,-0.3766378674709571,-0.9258792367322818,0.02985893124304854
0,0.6422043129965112,-0.722890039612595,0.2549580573301817,0,0.5742802610827062,-0.652658498407795,-0.49420548983885326,0,0.8846511928735973,-0.4617361894566143,-0.06474533414391423,0,0.31746610782113927,-0.9467703380074848,-0.05330288410667976,0,0.652288745816666,-0.7516707320616406,-0.0975218059863463,0,-0.23167473403135708,0.5829024034622741,0.7788142305129023
0,0.8619350585163151,-0.47605032601211245,-0.17448221113981158,0,0.31121044643308804,-0.4249833374916677,-0.8500218943564697,0,0.7554609457122181,-0.24106101951459624,-0.6092358692445682,0,0.24967441119090497,-0.9437127041875684,-0.21695395905920173,0,0.6123599926415797,-0.5914116153669842,-0.5246403917170491,0,0.5223853027953179,0.8323669212983029,-0.18514562849775512
0,0.7453797411869943,-0.19456359313600527,-0.6376159107597743,0,-0.028074169698656632,-0.09683647000165373,-0.9949042863880674,0,0.4247596813849091,0.032355762645035445,-0.9047277588829963,0,0.10047821475870752,-0.8937741235750035,-0.43711776947023967,0,0.36314907747714964,-0.3310669405817254,-0.8709290604758527,0,0.3578540900052912,0.7636094791105849,-0.5374393116240622
0,0.38278948892665765,0.13949250404889238,-0.9132436961082392,0,-0.3313977065773964,0.26494800813135655,-0.9055264286935354,0,0.036702806107731065,0.33561606667481736,-0.9412835703514341,0,-0.21346496855250813,-0.695452008028504,-0.6861335232518507,0,-0.018185808262406098,0.035356541481967756,-0.9992092830594985,0,0.08649880115785394,0.7980860880685807,-0.5963024009926873
0,-0.10273133582716726,0.512329336831836,-0.8526223802250424,0,-0.49645724404885977,0.6148203346515485,-0.6128018937065788,0,-0.29324443467459216,0.6328179022070033,-0.7166234744820369,0,-0.6958740630364252,-0.10934161350927617,-0.7097913073209375,0,-0.3863292353406035,0.472049607206857,-0.7924133329626631,0,-0.15683110743944095,0.8532890633835494,-0.4972944580923296
0,-0.5057399669707787,0.7819878376917931,-0.3643104548465627,0,-0.439748522974367,0.8837426758409103,-0.16006286089974223,0,-0.44714848380610184,0.8543339712243627,-0.2648994130644946,0,-0.6966477047049265,0.7136235140425709,0.07364411541250604,0,-0.528195862423253,0.8207597715199979,-0.21762933711564908,0,-0.2958350727891237,0.9067957321289049,-0.3003383257272661
0,-0.5776446929818495,0.7310808812368175,0.3631079092499963,0,-0.12060534502831774,0.9313877610524993,0.3434693426089333,0,-0.33443386630649036,0.8954215540808026,0.293894929447265,0,0.1370575469057563,0.5864320117570381,0.7983186860037598,0,-0.2880452736944685,0.8268722999412697,0.48302393304277763,0,-0.2621903152788142,0.9636453088037649,-0.05141942623651625
0,-0.3015240398555993,0.33283507464462686,0.8934786323552817,0,0.33953026050948265,0.6562637942733226,0.6738227025890007,0,0.022701004401053087,0.6732026287731092,0.7391095216624924,0,0.6645996086967304,0.08552793057420947,0.742288578122987,0,0.18201292405558375,0.4517620403970481,0.8733741204850486,0,0.01256537141367392,0.9747470200774213,0.22295819852928364
0,0.0991641644688772,-0.20503806041616707,0.9737175474776893,0,0.6928583580247151,0.20070305728891963,0.6925789330539704,0,0.4400137223427318,0.23719566961530866,0.8660982267998465,0,0.8482370691010608,-0.21023882063893412,0.4861003115604766,0,0.5723718154744414,-0.02685982499805407,0.8195541804246781,0,0.48874050558080195,0.7397153577949712,0.4625515189110069
0,0.43116394818339543,-0.6425244844831313,0.6334508162648403,0,0.8412146112428353,-0.19572595773720888,0.5040330617126401,0,0.7083245782028573,-0.21865138908173262,0.6711690263758996,0,0.9006045188126747,-0.34065512163717077,0.26993626802739,0,0.7679738685725552,-0.3691512943912492,0.5233960823687628,0,0.8274168291731273,0.19979763922018412,0.5248450191848341
0,0.6382594614521022,-0.7659952293515839,0.07665617051149244,0,0.8587646253581118,-0.4384709244708845,0.2650784159964552,0,0.7899502762174427,-0.5146771543420161,0.3332956463897936,0,0.9039829356519553,-0.40609871558934274,0.1337859680488163,0,0.8285775786638313,-0.5208838157299652,0.20527846123296561,0,0.8728984174610023,-0.2909717255493432,0.3916424488291783
0,0.824889126381935,-0.5247401346921393,-0.21025156413240617,0,0.8405991853674046,-0.5384864418375519,0.05852658811846625,0,0.8104867899387757,-0.5845147385428461,0.03812720499757871,0,0.8725308356838594,-0.4856880757900679,0.052886990991806555,0,0.8451178132400815,-0.5345129010235793,0.008475870672676472,0,0.8265689691931077,-0.5460100235115962,0.13658987294784786
0,0.6597767003862705,-0.42831083059692354,0.6174500287640928,0,0.8518258893273573,-0.5201572107087457,-0.0618799678357585,0,0.9088763102969803,-0.4157500940079297,-0.03310153944070279,0,0.7816476063737933,-0.6216972983715439,-0.05019450814225753,0,0.8488238847439058,-0.5267427481463759,0.04516735506389883,0,0.8407603630171259,-0.4993541312977426,-0.20920674830221764
0,-0.6863829753018278,0.1623701771479586,0.7088824562568543,0,0.9027573787203712,-0.4298426639398939,0.016260363556193584,0,0.9162921903814812,-0.1084382417323658,0.3855512541490435,0,0.594075122699403,-0.7334476483324202,-0.33034723511077224,0,0.6592930903228629,-0.662553856862778,0.3554644958484413,0,0.9416738324653905,0.02076277897305712,-0.3358858440888213
0,-0.5553292295147031,0.6591895985096277,0.507029111652696,0,0.8157405552010517,-0.45903372751496213,0.3519309358439516,0,0.44556554892198746,-0.06074429721847573,0.8931861351192605,0,0.48780701277596866,-0.4148931135298562,-0.7680547002864365,0,-0.024930939809788395,-0.8350566949789455,0.5495987303579228,0,0.8756899608313975,0.4090800104761081,0.2565553303441053
0,-0.2500995205419701,0.7257078800420516,0.6409354902558821,0,0.4817370615177556,-0.665770035887494,0.5698066890398913,0,0.001690505676387799,-0.16856964729281015,0.9856882956605174,0,0.7820209779104189,0.06884932099604582,-0.6194376167996383,0,-0.6916795718186933,-0.6433339473558654,0.3281780036934675,0,0.6519347990530131,0.1674421285899068,0.7395567262603921
0,0.011154181924507131,0.5885590015937898,0.8083773165227465,0,0.13525228613014728,-0.7960270264289843,0.5899557545199453,0,-0.20556371073136934,-0.2213765338615057,0.9532764505041629,0,0.9860698081380224,-0.05346927538532182,-0.1575035557326002,0,-0.9557315552401198,-0.26022492413332254,0.13733238211765103,0,0.4467281362414277,-0.1531245740174562,0.8814685684255755
0,0.23442222100151058,0.3052114527133532,0.922980060149364,0,-0.1773546357788759,-0.7760450889071117,0.6052266956693956,0,-0.2655233679972429,-0.22201391007770255,0.938193564665315,0,0.8431703780137951,-0.5136841976162559,0.15872069417507237,0,-0.9749299091838401,0.13546696006087566,0.17652301524349176,0,0.24347570260381635,-0.3971959836125259,0.8848474065304458
0,0.4236577834968739,-0.14648666166258262,0.8938991780046941,0,-0.49197890038172115,-0.5595601258753587,0.6669701845731527,0,-0.22093924919861835,-0.18291886450574502,0.9579804471759743,0,0.1948860131638959,-0.9570239398036059,0.21476643246994082,0,-0.694953108100298,0.6063798422044538,0.3864500802300826,0,-0.008572397595003042,-0.5619364308704454,0.8271359994946771
0,0.507368185679408,-0.7418708805531362,0.4384120444829273,0,-0.7383233707906017,-0.04141824094108581,0.6731739221492096,0,-0.05482303148930738,-0.07087731880698049,0.995977329509591,0,-0.7449515753386872,-0.6572910912507646,-0.11408580877036183,0,-0.05864492934977151,0.9886299507630399,0.1384615207045976,0,-0.36846609736430747,-0.6049799623758393,0.7058554952799085
0,0.21621061613458947,-0.6656700502956494,-0.7142383030964444,0,-0.665707406573517,0.6475802610399765,0.3707741284725219,0,0.2825340768418124,0.26967967352971306,0.9205690463555963,0,-0.8486377260085111,0.2974635263985194,-0.43741223171930205,0,0.04070559548031728,0.9485634338786787,-0.31395933877634924,0,-0.8474044457695984,-0.3168824164711388,0.426017886269264
0,-0.09411715879462379,0.5868855832347947,-0.8041811192832014,0,-0.28428753639544424,0.9390316024059697,-0.19339143293612104,0,0.31782593825683597,0.9406305807159971,0.11916704071616299,0,-0.3387317531055704,0.8178579667189355,-0.4651549695664827,0,-0.06227409624586851,0.906135641280874,-0.418377982854332,0,-0.7484356078641327,0.6280349168935035,-0.21311096650246816
0,0.028819825447916843,0.9995452806411347,0.008868461489261638,0,0.002760686791933916,0.7739914205866714,-0.6331900658306817,0,-0.6380052334440592,0.5497309685322983,-0.5392079231006651,0,0.13846209468898454,0.9072609960498793,-0.39712181176676686,0,-0.14075192240323217,0.909528983893232,-0.3910830139470892,0,0.5758874406277872,0.6232717637971864,-0.5290424975182249
0,0.22690691097319726,0.7646914717623956,0.6031253657130187,0,0.0739245318793326,0.48417381923213915,-0.8718433783407348,0,-0.9395363355871891,-0.07498518485946704,-0.33413873789638404,0,0.48256112774771764,0.802650951782447,-0.35055129095409565,0,-0.21640784607459632,0.9242738316870327,-0.3144606942304947,0,0.8927002621792836,-0.16989795720443254,-0.4173978031120899
0,0.38700468137964367,0.22377103430936937,0.8945132200221276,0,-0.014964086941703134,0.18889002142622588,-0.9818842273443449,0,-0.8738674858175549,-0.4620655001511148,-0.1511657725842916,0,0.7204057989886288,0.5883211464548642,-0.3672787952190945,0,-0.34409814403430566,0.9208225033208804,-0.18352761277261145,0,0.6762766953604078,-0.6146056463767309,-0.4060907912699412
0,0.4593097173359662,-0.4984671779788862,0.735231294245913,0,-0.22622727357474492,-0.16871346947816548,-0.9593523783821966,0,-0.624057091008984,-0.7775545681706034,-0.07721166154429772,0,0.833222176033305,0.24593020043627437,-0.495236450475627,0,-0.6347078723444527,0.7651202124804396,0.10833733076767642,0,0.37768613873074286,-0.8086446694336347,-0.45105097185044335
0,0.39761731422025276,-0.9158407187180909,-0.05600222647541409,0,-0.3811339351721846,-0.7638431951840563,-0.5208459432799456,0,-0.10581158383133052,-0.9858487041938838,-0.13002400227014144,0,0.4599565069277141,-0.32929869176313076,-0.8246225702331621,0,-0.4593267210873266,-0.6104594525172861,0.6452582584728852,0,0.10665694135849296,-0.8845977925473151,-0.4539945399236299
0,0.3543479366838504,-0.4139400010891563,-0.8385053459973927,0,0.6443841565747793,-0.6786003055830873,0.35252047318978663,0,0.6335527998749347,-0.6963266755272188,-0.33725362966147926,0,-0.6671762510780396,0.7379221590220593,0.10171891280226947,0,0.9455085783445366,-0.11297661982767529,-0.3053683212928385,0,0.02825667370963784,-0.962158999626292,-0.2710195930721613
0,0.5427595276879125,0.464975184442174,-0.699435610300877,0,0.9301019876078951,0.28958801524930955,-0.22594042150931878,0,0.8501240113282263,0.20598831042546975,-0.48462148253174436,0,0.7557238227593901,0.6523183125327401,-0.05798553999379767,0,0.8083287389350464,0.4415493810740519,-0.38940826119228533,0,0.917141839541918,-0.3728063199891166,-0.14094784119609324
0,0.5896051354174658,0.6398063654959104,0.49296409500111227,0,0.5593881928952966,0.5944994027563111,-0.5776290416623144,0,0.420085181457713,0.8239036656247686,-0.38040924027908396,0,0.7898966374102415,0.2440482256310878,-0.5625866740106016,0,0.7141923663805033,0.6224002620506173,-0.3202298824331354,0,0.11402099931180901,0.532971011816607,-0.8384158349405851
0,-0.44466809278649977,-0.23938657172907685,0.8631131771288258,0,0.213048571197722,0.7532783121198875,-0.6222395766908616,0,-0.04557948026509388,0.9854412307848212,-0.16379283149167753,0,0.41663168778097964,0.14554605970691226,-0.897348528299102,0,0.6767931526022503,0.7099598084800419,-0.19470002294219094,0,-0.3783564928511178,0.582656861644945,-0.7192755702062078
0,-0.9400401630135495,-0.28955982247922374,0.18022097859921743,0,-0.07387979186978669,0.8848043755077125,-0.4600684660305286,0,-0.3847090372717125,0.9188072097835119,0.08827382336406109,0,-0.01919981230372003,0.32054165744233787,-0.9470398159800997,0,0.6735165515714548,0.7383305405368976,0.0352628369503724,0,-0.5879188392183624,0.642794122406743,-0.491087726064782
0,-0.986721399941719,-0.12078289805580504,-0.10859268131092004,0,-0.2666505570480031,0.9567477130998738,-0.11632408995625626,0,-0.6002158590622606,0.7138253303033545,0.3608245007582762,0,-0.2769267063649896,0.5967605514099271,-0.7531191430197208,0,0.7011840328652147,0.5853495620478515,0.40707105309179387,0,-0.699386966650361,0.6799055301629794,-0.22042309528133477
0,-0.9824095546911394,-0.08338182482489162,-0.16708961110861492,0,-0.30349276893877886,0.8918859125755904,0.33530830313471144,0,-0.6666581101445949,0.40263365845080284,0.6272584007097551,0,-0.3164832933263161,0.8275595270371268,-0.4636631905331887,0,0.7301196083195894,0.1440652404458535,0.6679600018283489,0,-0.7482236782281323,0.6580287600257607,0.08461370053202873
0,-0.9680059529969453,-0.2269302841120596,-0.10708464462888967,0,-0.16926868663861078,0.66118683770542,0.7308762394336997,0,-0.5444032969494538,0.06028749122884143,0.836654330456669,0,-0.18662641080513512,0.9673361871098064,-0.17155548343860816,0,0.697714589425049,-0.21075461209065052,0.6846728015526503,0,-0.722891245623273,0.5530350990567512,0.4142226770862771
0,-0.8187250225072679,-0.5594822941185331,0.12910809458874797,0,0.05362026876713602,0.3495265888784052,0.9353908436821298,0,-0.2609903635366746,-0.18033573742911294,0.9483475375340479,0,0.10668365291546109,0.9885357119329872,0.10684448714723374,0,0.6043543308938315,-0.33614547665007183,0.7223309914835202,0,-0.5718382494691009,0.3602040638331538,0.7370576970917512
0,-0.30585320407165395,-0.6931678988823011,0.6526653671815285,0,0.26226707147099615,0.08107333160702734,0.9615836407323931,0,0.05929785049512546,-0.21984574668599427,0.9737307700749398,0,0.6015761885416647,0.6915756677111149,0.39978642449389074,0,0.468844390193878,-0.31782521507637695,0.8241189661968625,0,-0.215624516024898,0.1476282439699228,0.9652522829143608
0,0.05841392248283403,-0.13904519105539134,0.9885617069786484,0,0.41744640987706455,-0.0727319703021272,0.9057861532264226,0,0.27789477707312216,-0.06655806015846262,0.9583029361863723,0,0.6903104562431205,-0.3648900547076478,0.6247613320115646,0,0.31410875953667716,-0.21275863657418298,0.9252402119154921,0,0.311038169980435,0.14695007337194105,0.9389680147647219
0,-0.08469989519041833,0.31398795676393926,0.9456413118947051,0,0.5330401654459269,-0.08258075499000987,0.8420502365813212,0,0.31758912266037453,0.20111974936568852,0.9266541941754195,0,-0.15733550581378308,-0.8076292443026367,0.5683137710433148,0,0.15966674293573174,-0.06997378345044473,0.9846878697485437,0,0.5737639309360232,0.5567127848752652,0.6007210889533255
0,-0.3737566370112583,0.45301691733420996,0.8093711440983326,0,0.6261957341601222,0.08196426406198558,0.7753455758153538,0,0.16343876441035365,0.49453180024717136,0.8536545371708093,0,-0.4938316059233635,-0.7119330052260924,0.4992812244225657,0,0.006842877393503454,0.07373135174176829,0.9972546629619282,0,0.19832985783658078,0.9634258742741125,0.18021057757435738
0,-0.6774710080360329,0.4225221490965817,0.6020864280096735,0,0.6557292276159822,0.43172910792561553,0.6193780407956838,0,-0.14292215280247292,0.7288762069782978,0.6695615977184147,0,-0.5122919436413772,-0.7779150136045486,0.36387524797487214,0,-0.1633883523929702,0.2032058664649783,0.9654074902011731,0,-0.3374005213244097,0.9221361284918885,-0.18927717437664726
0,-0.9266054851247718,0.30408564932196913,0.22121074298759263,0,0.5039856869578264,0.8164690897920506,0.28173862489156204,0,-0.47539110803817697,0.8252583341064536,0.304880265655348,0,-0.3381443053792347,-0.940968906552399,-0.015360522164868174,0,-0.39165002810453203,0.3144928693423635,0.8646990751807975,0,-0.5179362387410835,0.6738475717347542,-0.5269454456259346
0,-0.8892161069191303,0.16701261436276044,-0.42591255186869226,0,0.17008712410758817,0.9807782321708576,-0.09562651051155947,0,-0.6293284012056434,0.7462756925849712,-0.21683716031337935,0,0.19899803532813432,-0.7179232903490337,-0.6670726580440541,0,-0.7407784448247605,0.35425458393915915,0.5707459902978752,0,-0.339948121261391,0.5498061355519298,-0.7629865583090593
0,-0.13870457535767633,0.09092514701127623,-0.9861509308497479,0,-0.17227553270074514,0.9418206682326726,-0.2886086792222926,0,-0.4406991577551776,0.5226517790551828,-0.7298077624993649,0,0.8145219847919608,0.2607742442023179,-0.5182188049957999,0,-0.9754481303579027,-0.1380081475060051,-0.1716237052485253,0,0.035648273205340426,0.6008299342950674,-0.7985816117795742
0,0.8430795877235533,-0.04742055376038489,-0.5356940356630285,0,-0.4058478671019806,0.8798818496575567,-0.24717491663186553,0,0.09698275320831443,0.1662572093733396,-0.9813016284056216,0,0.7648568917818369,0.5114014559757801,0.3917428824110013,0,-0.19354004332505573,-0.9798732055488194,-0.04889532367431886,0,0.5241096642142201,0.6656752398886949,-0.5312113843625587
0,0.8528090197184939,-0.40872782310047107,0.3250512921222299,0,-0.3822690487578061,0.9228922497016965,0.04626305007609927,0,0.6376676418443389,-0.45005276257050836,-0.6251659695211612,0,0.545378239839953,0.09756744698032387,0.8324921433856396,0,-0.011607909273114416,-0.8324516294198687,0.553976119628376,0,0.9431264513278168,0.3209132570468452,0.08675931222286688
0,0.2815938412292915,-0.7585820359684535,0.5875867623489222,0,0.5134393312013487,0.8128528689370152,0.27504593550237266,0,0.13494939893539887,-0.9907546517253197,0.013924073097169115,0,0.39335662708757296,-0.3912263251710157,0.8319931047908214,0,-0.2348533330450724,-0.5962031730869959,0.7677145878245496,0,0.6987580784208423,-0.5928969400541831,0.40026287151820444
0,-0.23506323918628497,-0.9047789330284731,0.3551342787328612,0,0.7967071194989994,-0.11664657790326649,-0.5930019743669193,0,-0.5290692037558203,-0.8226051734982925,-0.20834228128497193,0,0.2928566592518505,-0.7619189407239516,0.5776802791319232,0,-0.5861840041531774,-0.3037348038113048,0.7510881987014947,0,0.12441958988032827,-0.9922131179460506,-0.005735349142593516
0,-0.522744914007344,-0.8517894693443395,-0.034531938745787916,0,0.30901245641941727,-0.45758370683664595,-0.8337436374661411,0,-0.5560059597123398,-0.5923220787260353,-0.5831054174144057,0,0.2057927444467969,-0.9553287459828717,0.2121233919959065,0,-0.9123830703580361,0.24462091834934613,0.32820380745805716,0,-0.14872700391274335,-0.9079537712000622,-0.3917910510345073
0,-0.6080942535131615,-0.6860497809264462,-0.39944596247182934,0,0.11307072241137014,-0.5836040450833683,-0.8041276828313405,0,-0.35684594218428234,-0.5007476126547825,-0.788614482473628,0,0.10356934016626203,-0.985508004996763,-0.1343404773879589,0,-0.39290815133745915,0.550239463337913,-0.736790144884,0,-0.2122519929957584,-0.7747847677418576,-0.5955314056743978
0,-0.5208367042322994,-0.483487504384255,-0.7035403049070618,0,0.0782317380237596,-0.667265436309286,-0.7407000963094036,0,-0.1095934712747774,-0.5175247050521193,-0.8486209110755294,0,0.006930943867330067,-0.9305109817988547,-0.36619840902008244,0,0.33956977731933513,-0.20540595244868773,-0.9178784020936241,0,-0.16575610871358631,-0.7014360014567084,-0.693190052066931
0,-0.15370862832093554,-0.27776833818531005,-0.9482712733608816,0,0.11418892476447273,-0.7289875033496184,-0.6749356335393943,0,0.1326724658466487,-0.6075415902733428,-0.7831291291315293,0,-0.035025315400950975,-0.8603299201241909,-0.5085328463532784,0,0.3622947535907186,-0.6846467838640427,-0.6324565541325852,0,-0.030249932960035978,-0.6775090827060037,-0.7348920903144779
0,0.7868554224326971,-0.017738512184096906,-0.6168823950914442,0,0.17823439890151016,-0.7748173253464976,-0.6065398679321229,0,0.33871480501670487,-0.7229252532831255,-0.6022054126525469,0,-0.05081879850861343,-0.7863272886579047,-0.6157165296059944,0,0.22835430977870014,-0.874176545124662,-0.42856700428218114,0,0.18308223187788913,-0.6519567270381578,-0.7358215289323247
0,0.6550872619568437,0.2366396111492981,0.7175391094964749,0,0.25080567168772383,-0.8106034072594172,-0.5291678667386116,0,0.49088815447877143,-0.7997333225250034,-0.3456232524520663,0,-0.07781854308229622,-0.7227129032790528,-0.6867534738073855,0,0.11221536854231215,-0.9574760129822643,-0.26579577804491167,0,0.42308704993458457,-0.5790098650184441,-0.6969540331965757
